;city_code;product;product_type;destinated_area;year
772;72b65b337fc5302a;Corn;temporary;985.6822689408964;2018-01-01
773;72b65b337fc5302a;Livestock;pasture;69573.71149466201;2018-01-01
774;72b65b337fc5302a;Others;permanent;120.0;2018-01-01
775;72b65b337fc5302a;Others;temporary;4.0;2018-01-01
776;746cc42bfb8f6b62;Beans;temporary;20.723093533356064;2018-01-01
777;746cc42bfb8f6b62;Cassava;temporary;874.047619047619;2018-01-01
778;746cc42bfb8f6b62;Corn;temporary;701.5238095238096;2018-01-01
779;746cc42bfb8f6b62;Livestock;pasture;42035.72538606552;2018-01-01
780;746cc42bfb8f6b62;Others;permanent;7.0;2018-01-01
781;746cc42bfb8f6b62;Others;temporary;0.1353383458646762;2018-01-01
782;746cc42bfb8f6b62;Rice;temporary;256.1849624060132;2018-01-01
783;74d75dde6dc4a5ec;Beans;temporary;185.27142857142857;2018-01-01
784;74d75dde6dc4a5ec;Cassava;temporary;11541.666666666666;2018-01-01
785;74d75dde6dc4a5ec;Cocoa;permanent;28.156610396122346;2018-01-01
786;74d75dde6dc4a5ec;Corn;temporary;1685.5;2018-01-01
787;74d75dde6dc4a5ec;Livestock;pasture;170257.10413577923;2018-01-01
788;74d75dde6dc4a5ec;Others;permanent;162.45563909774427;2018-01-01
789;74d75dde6dc4a5ec;Others;temporary;210.08796992481246;2018-01-01
790;74d75dde6dc4a5ec;Rice;temporary;148.05263157894757;2018-01-01
791;764cd56389d50070;Beans;temporary;93.89285714285714;2018-01-01
792;764cd56389d50070;Cassava;temporary;824.7857142857142;2018-01-01
793;764cd56389d50070;Corn;temporary;1019.5;2018-01-01
794;764cd56389d50070;Livestock;pasture;118038.7227269535;2018-01-01
795;764cd56389d50070;Others;permanent;85.69248120300739;2018-01-01
796;764cd56389d50070;Others;temporary;7.093233082706732;2018-01-01
797;764cd56389d50070;Rice;temporary;1221.992481203002;2018-01-01
798;773cbe24d8fc9fea;Livestock;pasture;5026.007177081308;2018-01-01
799;773cbe24d8fc9fea;Others;permanent;14.562406015037368;2018-01-01
800;773cbe24d8fc9fea;Others;temporary;0.0;2018-01-01
801;77c880feff17c521;Beans;temporary;77.84523809523802;2018-01-01
802;77c880feff17c521;Cassava;temporary;1464.2857142857144;2018-01-01
803;77c880feff17c521;Cocoa;permanent;10.0;2018-01-01
804;77c880feff17c521;Corn;temporary;4297.857142857143;2018-01-01
805;77c880feff17c521;Livestock;pasture;574786.2483468855;2018-01-01
806;77c880feff17c521;Others;permanent;147.09398496240613;2018-01-01
807;77c880feff17c521;Others;temporary;114.8706766917287;2018-01-01
808;77c880feff17c521;Rice;temporary;12751.78405446935;2018-01-01
809;77c880feff17c521;Soy;temporary;13941.509442210192;2018-01-01
810;07ed828db19fe8ca;Beans;temporary;348.17857142857144;2018-01-01
811;07ed828db19fe8ca;Cassava;temporary;456.047619047619;2018-01-01
812;07ed828db19fe8ca;Corn;temporary;144.04761904761904;2018-01-01
813;07ed828db19fe8ca;Livestock;pasture;9633.69346890528;2018-01-01
814;07ed828db19fe8ca;Others;permanent;64.35789473684218;2018-01-01
815;07ed828db19fe8ca;Others;temporary;0.0;2018-01-01
816;07ed828db19fe8ca;Rice;temporary;32.90977443609026;2018-01-01
817;782568ced6ad8838;Beans;temporary;35.49999999999997;2018-01-01
818;782568ced6ad8838;Cassava;temporary;28.5;2018-01-01
819;782568ced6ad8838;Cocoa;permanent;97.38610216290843;2018-01-01
820;782568ced6ad8838;Corn;temporary;307.2690476190472;2018-01-01
821;782568ced6ad8838;Livestock;pasture;318691.5396462964;2018-01-01
822;782568ced6ad8838;Others;permanent;52.97142857142836;2018-01-01
823;782568ced6ad8838;Others;temporary;387.42255639097726;2018-01-01
824;782568ced6ad8838;Rice;temporary;386.4045112781887;2018-01-01
825;783dbed4df67af9f;Beans;temporary;378.21428571428567;2018-01-01
826;783dbed4df67af9f;Cassava;temporary;1102.9761904761906;2018-01-01
827;783dbed4df67af9f;Cocoa;permanent;7706.592857142858;2018-01-01
828;783dbed4df67af9f;Corn;temporary;1290.3095238095239;2018-01-01
829;783dbed4df67af9f;Livestock;pasture;191863.62934718467;2018-01-01
830;783dbed4df67af9f;Others;permanent;2358.7172932330845;2018-01-01
831;783dbed4df67af9f;Others;temporary;75.08646616541357;2018-01-01
832;783dbed4df67af9f;Rice;temporary;379.763157894738;2018-01-01
833;783dbed4df67af9f;Soy;temporary;614.0068022265615;2018-01-01
834;7926ffd2861f8dbc;Beans;temporary;16.0;2018-01-01
835;7926ffd2861f8dbc;Cassava;temporary;760.4642857142854;2018-01-01
836;7926ffd2861f8dbc;Cocoa;permanent;302.21142952349214;2018-01-01
837;7926ffd2861f8dbc;Corn;temporary;2119.7738095238083;2018-01-01
838;7926ffd2861f8dbc;Livestock;pasture;282585.2018631777;2018-01-01
839;7926ffd2861f8dbc;Others;permanent;27.085714285714232;2018-01-01
840;7926ffd2861f8dbc;Others;temporary;54.972932330827035;2018-01-01
841;7926ffd2861f8dbc;Rice;temporary;1034.2704184963159;2018-01-01
842;7b95e27ce402e6e5;Beans;temporary;401.59523809523813;2018-01-01
843;7b95e27ce402e6e5;Cassava;temporary;1118.0856620527552;2018-01-01
844;7b95e27ce402e6e5;Corn;temporary;1506.904761904762;2018-01-01
845;7b95e27ce402e6e5;Livestock;pasture;311920.7707609487;2018-01-01
846;7b95e27ce402e6e5;Others;permanent;110.91804511278201;2018-01-01
847;7b95e27ce402e6e5;Others;temporary;12.03082706766917;2018-01-01
848;7b95e27ce402e6e5;Rice;temporary;1366.0601503759406;2018-01-01
849;7e56bd83460aabc7;Beans;temporary;1854.0952380952374;2018-01-01
850;7e56bd83460aabc7;Cassava;temporary;6148.809523809525;2018-01-01
851;7e56bd83460aabc7;Cocoa;permanent;30.74047619047619;2018-01-01
852;7e56bd83460aabc7;Corn;temporary;16659.940476190473;2018-01-01
853;7e56bd83460aabc7;Livestock;pasture;263730.05978647247;2018-01-01
854;7e56bd83460aabc7;Others;permanent;1997.2684210526313;2018-01-01
855;7e56bd83460aabc7;Others;temporary;72.86390977443634;2018-01-01
856;7e56bd83460aabc7;Rice;temporary;484.627067669173;2018-01-01
857;7f076b180f941ec8;Beans;temporary;34.43095238095235;2018-01-01
858;7f076b180f941ec8;Cassava;temporary;574.142857142857;2018-01-01
859;7f076b180f941ec8;Corn;temporary;1001.8095238095234;2018-01-01
860;7f076b180f941ec8;Livestock;pasture;338924.6828433082;2018-01-01
861;7f076b180f941ec8;Others;permanent;129.44812030074854;2018-01-01
862;7f076b180f941ec8;Others;temporary;1415.8481203007482;2018-01-01
863;7f076b180f941ec8;Rice;temporary;655.9288992085678;2018-01-01
864;7f076b180f941ec8;Soy;temporary;794.7567857292163;2018-01-01
865;807c5037e6993f2c;Beans;temporary;84.45238095238092;2018-01-01
866;807c5037e6993f2c;Cassava;temporary;2564.6428571428573;2018-01-01
867;807c5037e6993f2c;Corn;temporary;1750.0;2018-01-01
868;807c5037e6993f2c;Livestock;pasture;247132.5682056703;2018-01-01
869;807c5037e6993f2c;Others;permanent;194.8984962406013;2018-01-01
870;807c5037e6993f2c;Others;temporary;46.838345864661676;2018-01-01
871;807c5037e6993f2c;Rice;temporary;1167.9624060150236;2018-01-01
872;807c5037e6993f2c;Soy;temporary;3942.959398496241;2018-01-01
873;80e8ffb027590a74;Beans;temporary;1353.2619047619046;2018-01-01
874;80e8ffb027590a74;Cassava;temporary;2681.0714285714284;2018-01-01
875;80e8ffb027590a74;Cocoa;permanent;1080.0642857142857;2018-01-01
876;80e8ffb027590a74;Corn;temporary;2327.2142857142862;2018-01-01
877;80e8ffb027590a74;Livestock;pasture;101941.80766708893;2018-01-01
878;80e8ffb027590a74;Others;permanent;1360.7699248120339;2018-01-01
879;80e8ffb027590a74;Others;temporary;240.14586466165417;2018-01-01
880;80e8ffb027590a74;Rice;temporary;1662.8721804511279;2018-01-01
881;841ef18dcb3dbc3e;Beans;temporary;36.28571428571428;2018-01-01
882;841ef18dcb3dbc3e;Cassava;temporary;622.6666666666665;2018-01-01
883;841ef18dcb3dbc3e;Corn;temporary;33.630952380952365;2018-01-01
884;841ef18dcb3dbc3e;Livestock;pasture;21152.633254665692;2018-01-01
885;841ef18dcb3dbc3e;Others;permanent;1070.8022556391002;2018-01-01
886;841ef18dcb3dbc3e;Others;temporary;40.36842105263162;2018-01-01
887;841ef18dcb3dbc3e;Palm oil;permanent;2564.3902255639123;2018-01-01
888;855f882ce507aba5;Beans;temporary;18.5;2018-01-01
889;855f882ce507aba5;Cassava;temporary;62.5;2018-01-01
890;855f882ce507aba5;Cocoa;permanent;237.57142857142858;2018-01-01
891;855f882ce507aba5;Corn;temporary;50.0;2018-01-01
892;855f882ce507aba5;Livestock;pasture;179915.22923701926;2018-01-01
893;855f882ce507aba5;Others;permanent;379.0954887217945;2018-01-01
894;855f882ce507aba5;Others;temporary;66.58496240601504;2018-01-01
895;855f882ce507aba5;Rice;temporary;407.2045112781832;2018-01-01
896;09791645137aa877;Livestock;pasture;1178.926554814519;2018-01-01
897;09791645137aa877;Others;permanent;136.80676691729292;2018-01-01
898;09791645137aa877;Others;temporary;0.0;2018-01-01
899;857b720c7c979ae1;Corn;temporary;33.78537735849057;2018-01-01
900;857b720c7c979ae1;Livestock;pasture;5621.727460398755;2018-01-01
901;857b720c7c979ae1;Others;permanent;36.87593984962392;2018-01-01
902;857b720c7c979ae1;Others;temporary;0.0;2018-01-01
903;857b720c7c979ae1;Palm oil;permanent;2406.532897103191;2018-01-01
904;857b720c7c979ae1;Rice;temporary;33.969930979472025;2018-01-01
905;85adcb13676b6172;Cassava;temporary;70.4778636161046;2018-01-01
906;85adcb13676b6172;Livestock;pasture;10267.679078139143;2018-01-01
907;85adcb13676b6172;Others;permanent;7.80977443609035;2018-01-01
908;85adcb13676b6172;Others;temporary;6.166917293232949;2018-01-01
909;8683715784c40f0f;Livestock;pasture;2622.426840186868;2018-01-01
910;86d92d4b0a058014;Beans;temporary;143.54761904761892;2018-01-01
911;86d92d4b0a058014;Cassava;temporary;3385.238095238094;2018-01-01
912;86d92d4b0a058014;Corn;temporary;321.4523809523794;2018-01-01
913;86d92d4b0a058014;Livestock;pasture;118176.53125091412;2018-01-01
914;86d92d4b0a058014;Others;permanent;955.6428571428575;2018-01-01
915;86d92d4b0a058014;Others;temporary;0.0;2018-01-01
916;86d92d4b0a058014;Rice;temporary;175.6466165413535;2018-01-01
917;878bd5338ba55697;Beans;temporary;210.5357142857141;2018-01-01
918;878bd5338ba55697;Cassava;temporary;538.1309523809523;2018-01-01
919;878bd5338ba55697;Cocoa;permanent;14555.288095238095;2018-01-01
920;878bd5338ba55697;Corn;temporary;623.6904761904761;2018-01-01
921;878bd5338ba55697;Livestock;pasture;189956.2026781843;2018-01-01
922;878bd5338ba55697;Others;permanent;1492.5;2018-01-01
923;878bd5338ba55697;Others;temporary;21.5;2018-01-01
924;878bd5338ba55697;Rice;temporary;501.55639097744;2018-01-01
925;8910840651ee3971;Beans;temporary;220.0952380952381;2018-01-01
926;8910840651ee3971;Cassava;temporary;224.83333333333334;2018-01-01
927;8910840651ee3971;Cocoa;permanent;1101.1547619047617;2018-01-01
928;8910840651ee3971;Corn;temporary;736.8380952380951;2018-01-01
929;8910840651ee3971;Livestock;pasture;248573.35345759202;2018-01-01
930;8910840651ee3971;Others;permanent;565.4646616541423;2018-01-01
931;8910840651ee3971;Others;temporary;32.36165413533815;2018-01-01
932;8910840651ee3971;Rice;temporary;641.756390977443;2018-01-01
933;8a4ab531676691da;Beans;temporary;181.4497081275258;2018-01-01
934;8a4ab531676691da;Cassava;temporary;508.7476190476189;2018-01-01
935;8a4ab531676691da;Corn;temporary;8189.359523809525;2018-01-01
936;8a4ab531676691da;Livestock;pasture;234190.967946065;2018-01-01
937;8a4ab531676691da;Others;permanent;273.87593984962473;2018-01-01
938;8a4ab531676691da;Others;temporary;13118.827819548867;2018-01-01
939;8a4ab531676691da;Rice;temporary;7111.2052631579;2018-01-01
940;8a4ab531676691da;Soy;temporary;38487.27267580718;2018-01-01
941;8ca7766621b0ffe9;Beans;temporary;416.91666666666663;2018-01-01
942;8ca7766621b0ffe9;Cassava;temporary;920.0238095238094;2018-01-01
943;8ca7766621b0ffe9;Corn;temporary;4693.119047619048;2018-01-01
944;8ca7766621b0ffe9;Livestock;pasture;208767.49098866782;2018-01-01
945;8ca7766621b0ffe9;Others;permanent;122.74060150375868;2018-01-01
946;8ca7766621b0ffe9;Others;temporary;7963.27142857143;2018-01-01
947;8ca7766621b0ffe9;Rice;temporary;2240.0751879699283;2018-01-01
948;8ca7766621b0ffe9;Soy;temporary;3119.938909774437;2018-01-01
949;8e0eb10270d768f8;Beans;temporary;249.55826783555017;2018-01-01
950;8e0eb10270d768f8;Cassava;temporary;4603.166666666667;2018-01-01
951;8e0eb10270d768f8;Corn;temporary;12901.435714285715;2018-01-01
952;8e0eb10270d768f8;Livestock;pasture;524389.8310078658;2018-01-01
953;8e0eb10270d768f8;Others;permanent;990.0714285714284;2018-01-01
954;8e0eb10270d768f8;Others;temporary;1.0834586466167302;2018-01-01
955;8e0eb10270d768f8;Rice;temporary;2654.8067669173042;2018-01-01
956;8e0eb10270d768f8;Soy;temporary;100188.16541353383;2018-01-01
957;8ef25b4985bc557a;Beans;temporary;970.342202618099;2018-01-01
958;8ef25b4985bc557a;Cassava;temporary;1763.1190476190477;2018-01-01
959;8ef25b4985bc557a;Cocoa;permanent;85.19047619047619;2018-01-01
960;8ef25b4985bc557a;Corn;temporary;1657.9285714285716;2018-01-01
961;8ef25b4985bc557a;Livestock;pasture;220552.11135355162;2018-01-01
962;8ef25b4985bc557a;Others;permanent;1493.2759398496262;2018-01-01
963;8ef25b4985bc557a;Others;temporary;180.20300751879682;2018-01-01
964;8ef25b4985bc557a;Rice;temporary;1458.120300751872;2018-01-01
965;0dcbfaab30eb40c1;Beans;temporary;1289.6904761904761;2018-01-01
966;0dcbfaab30eb40c1;Cassava;temporary;5820.5;2018-01-01
967;0dcbfaab30eb40c1;Corn;temporary;929.6666666666667;2018-01-01
968;0dcbfaab30eb40c1;Livestock;pasture;89840.55084850527;2018-01-01
969;0dcbfaab30eb40c1;Others;permanent;116.5;2018-01-01
970;0dcbfaab30eb40c1;Others;temporary;134.28721804511272;2018-01-01
971;0dcbfaab30eb40c1;Rice;temporary;90.68796992481151;2018-01-01
972;902f3a9003f7e637;Beans;temporary;110.0;2018-01-01
973;902f3a9003f7e637;Cassava;temporary;503.9999999999998;2018-01-01
974;902f3a9003f7e637;Cocoa;permanent;10.135813352139163;2018-01-01
975;902f3a9003f7e637;Corn;temporary;251.0238095238094;2018-01-01
976;902f3a9003f7e637;Livestock;pasture;100515.84593367112;2018-01-01
977;902f3a9003f7e637;Others;permanent;435.8203007518795;2018-01-01
978;902f3a9003f7e637;Others;temporary;58.62932330826999;2018-01-01
979;902f3a9003f7e637;Rice;temporary;94.29593624295376;2018-01-01
980;93656feaf53efbef;Beans;temporary;69.7642857142857;2018-01-01
981;93656feaf53efbef;Cassava;temporary;698.3095238095239;2018-01-01
982;93656feaf53efbef;Corn;temporary;40.0;2018-01-01
983;93656feaf53efbef;Livestock;pasture;15667.515349801604;2018-01-01
984;93656feaf53efbef;Others;permanent;453.06466165413536;2018-01-01
985;93656feaf53efbef;Others;temporary;38.4436090225567;2018-01-01
986;93656feaf53efbef;Rice;temporary;6.9606576359307235;2018-01-01
987;960b4f2c94a2fb2c;Beans;temporary;91.95238095238096;2018-01-01
988;960b4f2c94a2fb2c;Cassava;temporary;2086.0714285714284;2018-01-01
989;960b4f2c94a2fb2c;Cocoa;permanent;66.02380952380952;2018-01-01
990;960b4f2c94a2fb2c;Corn;temporary;75.66666666666667;2018-01-01
991;960b4f2c94a2fb2c;Livestock;pasture;22673.947082216946;2018-01-01
992;960b4f2c94a2fb2c;Others;permanent;563.4300751879689;2018-01-01
993;960b4f2c94a2fb2c;Others;temporary;226.35413533834583;2018-01-01
994;960b4f2c94a2fb2c;Rice;temporary;28.751879699248224;2018-01-01
995;9bc907eeb9e3fc52;Beans;temporary;0.0;2018-01-01
996;9bc907eeb9e3fc52;Cassava;temporary;7.0;2018-01-01
997;9bc907eeb9e3fc52;Cocoa;permanent;30.442197802197803;2018-01-01
998;9bc907eeb9e3fc52;Corn;temporary;583.7809523809524;2018-01-01
999;9bc907eeb9e3fc52;Livestock;pasture;114014.64124953153;2018-01-01
1000;9bc907eeb9e3fc52;Others;permanent;5.0;2018-01-01
1001;9bc907eeb9e3fc52;Others;temporary;1.036842105263129;2018-01-01
1002;9bc907eeb9e3fc52;Rice;temporary;63.53220213870748;2018-01-01
1003;9bd4f108a319de42;Beans;temporary;10.566666666666665;2018-01-01
1004;9bd4f108a319de42;Cassava;temporary;143.40955198647507;2018-01-01
1005;9bd4f108a319de42;Livestock;pasture;6267.551327163706;2018-01-01
1006;9bd4f108a319de42;Others;permanent;16.109774436090014;2018-01-01
1007;9bd4f108a319de42;Others;temporary;148.20150375939807;2018-01-01
1008;9ce50fa197613de1;Beans;temporary;37.59523809523809;2018-01-01
1009;9ce50fa197613de1;Cassava;temporary;288.9761904761905;2018-01-01
1010;9ce50fa197613de1;Corn;temporary;21.309523809523782;2018-01-01
1011;9ce50fa197613de1;Livestock;pasture;4438.247294584967;2018-01-01
1012;9ce50fa197613de1;Others;permanent;13.306015037593973;2018-01-01
1013;9ce50fa197613de1;Others;temporary;12.709022556390979;2018-01-01
1014;9d8776ac0a78d908;Cassava;temporary;438.92619047619036;2018-01-01
1015;9d8776ac0a78d908;Corn;temporary;101.1941789748045;2018-01-01
1016;9d8776ac0a78d908;Livestock;pasture;4746.290073293512;2018-01-01
1017;9d8776ac0a78d908;Others;permanent;39.5;2018-01-01
1018;9d8776ac0a78d908;Others;temporary;3.7962406015037593;2018-01-01
1019;a18af8fbae254d86;Beans;temporary;4.280827067669172;2018-01-01
1020;a18af8fbae254d86;Cassava;temporary;920.0952380952382;2018-01-01
1021;a18af8fbae254d86;Corn;temporary;15.042857142857123;2018-01-01
1022;a18af8fbae254d86;Livestock;pasture;13720.474039828445;2018-01-01
1023;a18af8fbae254d86;Others;permanent;27.204511278195508;2018-01-01
1024;a18af8fbae254d86;Others;temporary;18.577443609022666;2018-01-01
1025;a18af8fbae254d86;Rice;temporary;15.903335221965296;2018-01-01
1026;a1b03f0e4d79b4fe;Beans;temporary;54.713825521004544;2018-01-01
1027;a1b03f0e4d79b4fe;Cassava;temporary;455.6714285714286;2018-01-01
1028;a1b03f0e4d79b4fe;Cocoa;permanent;11.37142857142857;2018-01-01
1029;a1b03f0e4d79b4fe;Corn;temporary;152.57142857142858;2018-01-01
1030;a1b03f0e4d79b4fe;Livestock;pasture;93529.3205989124;2018-01-01
1031;a1b03f0e4d79b4fe;Others;permanent;154.46842105263167;2018-01-01
1032;a1b03f0e4d79b4fe;Others;temporary;58.16015037593985;2018-01-01
1033;a1b03f0e4d79b4fe;Rice;temporary;130.17295309142622;2018-01-01
1034;a245de687a867003;Beans;temporary;19.258566978193148;2018-01-01
1035;a245de687a867003;Cassava;temporary;228.0119047619048;2018-01-01
1036;a245de687a867003;Corn;temporary;33.294272705487664;2018-01-01
1037;a245de687a867003;Livestock;pasture;2139.8080428814283;2018-01-01
1038;a245de687a867003;Others;permanent;0.0;2018-01-01
1039;a245de687a867003;Others;temporary;0.0;2018-01-01
1040;a245de687a867003;Rice;temporary;38.06230137198666;2018-01-01
1041;09791645137aa877;Beans;temporary;69.70572249589492;2018-01-01
1042;857b720c7c979ae1;Beans;temporary;69.31288443272351;2018-01-01
1043;773cbe24d8fc9fea;Beans;temporary;68.66353378337287;2018-01-01
1044;85adcb13676b6172;Beans;temporary;77.6490048088201;2018-01-01
1045;a7187a1b5b870cf4;Beans;temporary;70.87515283099191;2018-01-01
1046;9d8776ac0a78d908;Beans;temporary;69.40184211191108;2018-01-01
1047;20e241460ce4140d;Beans;temporary;74.74076880672693;2018-01-01
1048;164c8953d3af2bbe;Beans;temporary;7.2817146599675056;2018-01-01
1049;d42d0e216f57b2ae;Beans;temporary;66.95467626626247;2018-01-01
1050;c129d0cd5f1afd51;Beans;temporary;74.3084609473419;2018-01-01
1051;062ce4c17e84291e;Beans;temporary;68.66353378337287;2018-01-01
1052;20589298110cd872;Beans;temporary;129.2333140031531;2018-01-01
1053;505ceb6546aa8435;Beans;temporary;70.37680118264026;2018-01-01
1054;4de42e351006a2ae;Beans;temporary;47.737851243690315;2018-01-01
1055;cf96db4cc35ea025;Beans;temporary;76.69884703801945;2018-01-01
1056;773cbe24d8fc9fea;Cassava;temporary;142.72805077978643;2018-01-01
1057;cf96db4cc35ea025;Cassava;temporary;48.13593848379314;2018-01-01
1058;09791645137aa877;Cassava;temporary;71.81213275230517;2018-01-01
1059;20589298110cd872;Cassava;temporary;1379.500770857604;2018-01-01
1060;857b720c7c979ae1;Cassava;temporary;163.15944453329922;2018-01-01
1061;a7187a1b5b870cf4;Cassava;temporary;1475.7496886065219;2018-01-01
1062;3a8618990d23351f;Sorghum;temporary;250.56106129548914;2018-01-01
1063;40abcc3eff7bcf73;Palm oil;permanent;12760.093965510205;2018-01-01
1064;11b6622567f98f3b;Soy;temporary;2000.1830348174044;2018-01-01
1065;ba23b66825fc1c91;Soy;temporary;7953.87302044916;2018-01-01
1066;505ceb6546aa8435;Rice;temporary;3684.3600970124103;2018-01-01
1067;71975b563db10671;Palm oil;permanent;12555.710708429126;2018-01-01
1068;746cc42bfb8f6b62;Açaí;permanent;3137.4613808009335;2018-01-01
1069;ae345f007f327b22;Soy;temporary;31335.685614520684;2018-01-01
1070;c45d8ddba643c0d7;Cocoa;permanent;1182.5087019835462;2018-01-01
1071;09791645137aa877;Palm oil;permanent;136.0055474600398;2018-01-01
1072;5e1e131ec84f4c87;Sorghum;temporary;2688.112786588615;2018-01-01
1073;505ceb6546aa8435;Corn;temporary;3855.9178640362493;2018-01-01
1074;20589298110cd872;Rice;temporary;4169.331979903081;2018-01-01
1075;70a4c62beba3c168;Soy;temporary;14817.79857000834;2018-01-01
1076;6cce2bf873870afc;Soy;temporary;7613.987151456978;2018-01-01
1077;8910840651ee3971;Palm oil;permanent;14648.234166239674;2018-01-01
1078;ec84c1e86735dc9b;Sorghum;temporary;14959.36702864663;2018-01-01
1079;09791645137aa877;Cocoa;permanent;122.23960017620279;2018-01-01
1080;b4bb04d2a6472ea0;Palm oil;permanent;1797.6527534054756;2018-01-01
1081;9ce50fa197613de1;Açaí;permanent;224.71966359423612;2018-01-01
1082;de1994d393ef525a;Açaí;permanent;16709.958612395363;2018-01-01
1083;ad622472210b0b57;Soy;temporary;14266.670683007524;2018-01-01
1084;7926ffd2861f8dbc;Sorghum;temporary;17856.766690162483;2018-01-01
1085;b4829f1e221d9778;Cocoa;permanent;1959.099164749911;2018-01-01
1086;480b0f80325080af;Açaí;permanent;46816.23748403212;2018-01-01
1087;56aa50429893f5ca;Açaí;permanent;1036.19610093201;2018-01-01
1088;13804a196311e1ba;Sorghum;temporary;5465.667316899436;2018-01-01
1089;74d75dde6dc4a5ec;Palm oil;permanent;10738.532582666507;2018-01-01
1090;855f882ce507aba5;Açaí;permanent;12501.483267593983;2018-01-01
1091;60982e0f7928740a;Sorghum;temporary;994.9161565022206;2018-01-01
1092;6471ede39ca61b39;Açaí;permanent;9430.121987557179;2018-01-01
1093;cead2cbd1f8f0b86;Cocoa;permanent;3419.2573558735835;2018-01-01
1094;773cbe24d8fc9fea;Soy;temporary;481.7182807680514;2018-01-01
1095;80e8ffb027590a74;Sorghum;temporary;7177.380971132518;2018-01-01
1096;1096f26c5a236d0b;Sorghum;temporary;7387.918521646088;2018-01-01
1097;ad622472210b0b57;Palm oil;permanent;14266.670683007524;2018-01-01
1098;1d8a692643f9a15a;Soy;temporary;2659.162715833513;2018-01-01
1099;b4829f1e221d9778;Sorghum;temporary;1825.0504654017209;2018-01-01
1100;09791645137aa877;Corn;temporary;166.12409151792443;2018-01-01
1101;5e1e131ec84f4c87;Soy;temporary;4314.976466081633;2018-01-01
1102;5e7093a1cd2a8779;Cocoa;permanent;8868.718436863946;2018-01-01
1103;ad622472210b0b57;Sorghum;temporary;14266.670683007524;2018-01-01
1104;a7187a1b5b870cf4;Palm oil;permanent;206.8062898315102;2018-01-01
1105;74d75dde6dc4a5ec;Soy;temporary;10738.532582666507;2018-01-01
1106;bce36d2f8aa39d8b;Açaí;permanent;9158.66492668233;2018-01-01
1107;fa005e1ffef6032a;Palm oil;permanent;792.8504212378684;2018-01-01
1108;114487007645c940;Soy;temporary;429.70071916500353;2018-01-01
1109;505ceb6546aa8435;Soy;temporary;3184.725239108364;2018-01-01
1110;11b6622567f98f3b;Cocoa;permanent;2341.4201854875287;2018-01-01
1111;a18af8fbae254d86;Sorghum;temporary;1193.7962548609744;2018-01-01
1112;2ad055c7757d499d;Sorghum;temporary;2267.813606132072;2018-01-01
1113;fda49275fbf5caf6;Açaí;permanent;4236.006814359299;2018-01-01
1114;8a4ab531676691da;Cocoa;permanent;20901.988616934526;2018-01-01
1115;72b65b337fc5302a;Açaí;permanent;6550.580139668418;2018-01-01
1116;505ceb6546aa8435;Açaí;permanent;3132.400476144183;2018-01-01
1117;20e241460ce4140d;Soy;temporary;235.5167346477174;2018-01-01
1118;c118b149223ba711;Sorghum;temporary;536.0620418982087;2018-01-01
1119;50a2afbdc678a65f;Palm oil;permanent;16900.781115095324;2018-01-01
1120;20e241460ce4140d;Palm oil;permanent;235.5167346477174;2018-01-01
1121;f67358b81451a8d1;Soy;temporary;1642.7430311835435;2018-01-01
1122;4c4428f2e4550a5a;Soy;temporary;2836.4129513188204;2018-01-01
1123;2a6b10e6e68be90e;Palm oil;permanent;6997.003615207584;2018-01-01
1124;41e0f8ccfe523e0d;Cocoa;permanent;1197.478275184524;2018-01-01
1125;902f3a9003f7e637;Sorghum;temporary;6842.053551013518;2018-01-01
1126;71975b563db10671;Sorghum;temporary;12555.710708429126;2018-01-01
1127;4c4428f2e4550a5a;Cocoa;permanent;2939.230000714286;2018-01-01
1128;ae345f007f327b22;Palm oil;permanent;31335.685614520684;2018-01-01
1129;7b95e27ce402e6e5;Cocoa;permanent;23860.641420090706;2018-01-01
1130;86d92d4b0a058014;Sorghum;temporary;8685.521114535983;2018-01-01
1131;cf96db4cc35ea025;Cocoa;permanent;436.4420256337898;2018-01-01
1132;3cf541a13002d37b;Cocoa;permanent;8084.482731653063;2018-01-01
1133;f39d21744916469c;Açaí;permanent;19944.426875481426;2018-01-01
1134;782568ced6ad8838;Soy;temporary;9529.036883815785;2018-01-01
1135;9bc907eeb9e3fc52;Palm oil;permanent;8896.718426410853;2018-01-01
1136;617532f74ef8ed73;Sorghum;temporary;966.0320260830817;2018-01-01
1137;3a5d0e5eb1691b38;Cocoa;permanent;1665.6677771564625;2018-01-01
1138;7b95e27ce402e6e5;Palm oil;permanent;21156.35599180274;2018-01-01
1139;d6f1f98b1745e004;Sorghum;temporary;23289.90586039474;2018-01-01
1140;8e0eb10270d768f8;Sorghum;temporary;35532.68421694413;2018-01-01
1141;0dcbfaab30eb40c1;Açaí;permanent;6001.281945728252;2018-01-01
1142;40abcc3eff7bcf73;Sorghum;temporary;14680.337141117085;2018-01-01
1143;d42d0e216f57b2ae;Palm oil;permanent;12278.712092750511;2018-01-01
1144;07ce2e79e19977e9;Açaí;permanent;2495.8983747298116;2018-01-01
1145;1096f26c5a236d0b;Açaí;permanent;7387.918521646088;2018-01-01
1146;9ce50fa197613de1;Cocoa;permanent;433.1082846626984;2018-01-01
1147;20e241460ce4140d;Rice;temporary;549.3746782159087;2018-01-01
1148;f1fd357c5adaa8dc;Soy;temporary;4339.108964225962;2018-01-01
