;city_code;product;product_type;destinated_area;year
843;7b95e27ce402e6e5;Cassava;temporary;1026.1713241055104;2018-01-01
844;7b95e27ce402e6e5;Corn;temporary;1513.809523809524;2018-01-01
845;7b95e27ce402e6e5;Livestock;pasture;316449.19462246116;2018-01-01
846;7b95e27ce402e6e5;Others;permanent;86.83609022556497;2018-01-01
847;7b95e27ce402e6e5;Others;temporary;14.061654135338339;2018-01-01
848;7b95e27ce402e6e5;Rice;temporary;1232.1203007518811;2018-01-01
849;7e56bd83460aabc7;Beans;temporary;2708.190476190475;2018-01-01
850;7e56bd83460aabc7;Cassava;temporary;6297.6190476190495;2018-01-01
851;7e56bd83460aabc7;Cocoa;permanent;49.48095238095238;2018-01-01
852;7e56bd83460aabc7;Corn;temporary;20319.880952380947;2018-01-01
853;7e56bd83460aabc7;Livestock;pasture;279064.13387311395;2018-01-01
854;7e56bd83460aabc7;Others;permanent;1911.5368421052628;2018-01-01
855;7e56bd83460aabc7;Others;temporary;13.727819548872617;2018-01-01
856;7e56bd83460aabc7;Rice;temporary;899.2541353383447;2018-01-01
857;7f076b180f941ec8;Beans;temporary;18.861904761904697;2018-01-01
858;7f076b180f941ec8;Cassava;temporary;748.285714285714;2018-01-01
859;7f076b180f941ec8;Corn;temporary;1003.6190476190468;2018-01-01
860;7f076b180f941ec8;Livestock;pasture;341162.4424870012;2018-01-01
861;7f076b180f941ec8;Others;permanent;188.896240601498;2018-01-01
862;7f076b180f941ec8;Others;temporary;1261.6962406015055;2018-01-01
863;7f076b180f941ec8;Rice;temporary;1191.8577984171334;2018-01-01
864;7f076b180f941ec8;Soy;temporary;479.5135714584325;2018-01-01
865;807c5037e6993f2c;Beans;temporary;58.90476190476184;2018-01-01
866;807c5037e6993f2c;Cassava;temporary;2129.2857142857147;2018-01-01
867;807c5037e6993f2c;Corn;temporary;0.0;2018-01-01
868;807c5037e6993f2c;Livestock;pasture;247980.54601066367;2018-01-01
869;807c5037e6993f2c;Others;permanent;184.7969924812026;2018-01-01
870;807c5037e6993f2c;Others;temporary;63.67669172932335;2018-01-01
871;807c5037e6993f2c;Rice;temporary;1635.9248120300472;2018-01-01
872;807c5037e6993f2c;Soy;temporary;2880.9187969924837;2018-01-01
873;80e8ffb027590a74;Beans;temporary;1406.5238095238092;2018-01-01
874;80e8ffb027590a74;Cassava;temporary;2112.142857142857;2018-01-01
875;80e8ffb027590a74;Cocoa;permanent;1002.1285714285714;2018-01-01
876;80e8ffb027590a74;Corn;temporary;2454.4285714285716;2018-01-01
877;80e8ffb027590a74;Livestock;pasture;104094.02507445808;2018-01-01
878;80e8ffb027590a74;Others;permanent;1273.5398496240673;2018-01-01
879;80e8ffb027590a74;Others;temporary;241.2917293233084;2018-01-01
880;80e8ffb027590a74;Rice;temporary;1825.744360902256;2018-01-01
881;841ef18dcb3dbc3e;Beans;temporary;32.57142857142855;2018-01-01
882;841ef18dcb3dbc3e;Cassava;temporary;945.3333333333331;2018-01-01
883;841ef18dcb3dbc3e;Corn;temporary;7.261904761904731;2018-01-01
884;841ef18dcb3dbc3e;Livestock;pasture;21571.291699302434;2018-01-01
885;841ef18dcb3dbc3e;Others;permanent;1151.6045112782008;2018-01-01
886;841ef18dcb3dbc3e;Others;temporary;60.73684210526323;2018-01-01
887;841ef18dcb3dbc3e;Palm oil;permanent;2528.7804511278237;2018-01-01
888;855f882ce507aba5;Beans;temporary;0.0;2018-01-01
889;855f882ce507aba5;Cassava;temporary;0.0;2018-01-01
890;855f882ce507aba5;Cocoa;permanent;137.14285714285717;2018-01-01
891;855f882ce507aba5;Corn;temporary;0.0;2018-01-01
892;855f882ce507aba5;Livestock;pasture;185481.05927408708;2018-01-01
893;855f882ce507aba5;Others;permanent;615.190977443589;2018-01-01
894;855f882ce507aba5;Others;temporary;79.16992481202985;2018-01-01
895;855f882ce507aba5;Rice;temporary;799.4090225563664;2018-01-01
896;09791645137aa877;Livestock;pasture;1240.6061386251345;2018-01-01
897;09791645137aa877;Others;permanent;148.61353383458584;2018-01-01
898;09791645137aa877;Others;temporary;0.0;2018-01-01
899;857b720c7c979ae1;Corn;temporary;37.57075471698114;2018-01-01
900;857b720c7c979ae1;Livestock;pasture;5529.752163798927;2018-01-01
901;857b720c7c979ae1;Others;permanent;33.75187969924784;2018-01-01
902;857b720c7c979ae1;Others;temporary;0.0;2018-01-01
903;857b720c7c979ae1;Palm oil;permanent;2040.2389742830105;2018-01-01
904;857b720c7c979ae1;Rice;temporary;37.93986195894403;2018-01-01
905;85adcb13676b6172;Cassava;temporary;70.95572723220918;2018-01-01
906;85adcb13676b6172;Livestock;pasture;10947.107464290262;2018-01-01
907;85adcb13676b6172;Others;permanent;15.61954887218073;2018-01-01
908;85adcb13676b6172;Others;temporary;12.333834586465898;2018-01-01
909;8683715784c40f0f;Livestock;pasture;2609.07984237346;2018-01-01
910;86d92d4b0a058014;Beans;temporary;162.09523809523785;2018-01-01
911;86d92d4b0a058014;Cassava;temporary;3770.476190476188;2018-01-01
912;86d92d4b0a058014;Corn;temporary;382.90476190475874;2018-01-01
913;86d92d4b0a058014;Livestock;pasture;122897.96540174603;2018-01-01
914;86d92d4b0a058014;Others;permanent;1131.2857142857147;2018-01-01
915;86d92d4b0a058014;Others;temporary;0.0;2018-01-01
916;86d92d4b0a058014;Rice;temporary;326.29323308270705;2018-01-01
917;878bd5338ba55697;Beans;temporary;321.0714285714282;2018-01-01
918;878bd5338ba55697;Cassava;temporary;776.2619047619046;2018-01-01
919;878bd5338ba55697;Cocoa;permanent;18805.57619047619;2018-01-01
920;878bd5338ba55697;Corn;temporary;647.3809523809523;2018-01-01
921;878bd5338ba55697;Livestock;pasture;199673.1262562791;2018-01-01
922;878bd5338ba55697;Others;permanent;0.0;2018-01-01
923;878bd5338ba55697;Others;temporary;0.0;2018-01-01
924;878bd5338ba55697;Rice;temporary;978.1127819548794;2018-01-01
925;8910840651ee3971;Beans;temporary;240.1904761904762;2018-01-01
926;8910840651ee3971;Cassava;temporary;209.66666666666669;2018-01-01
927;8910840651ee3971;Cocoa;permanent;1126.3095238095234;2018-01-01
928;8910840651ee3971;Corn;temporary;773.6761904761902;2018-01-01
929;8910840651ee3971;Livestock;pasture;263008.8825154184;2018-01-01
930;8910840651ee3971;Others;permanent;248.92932330828467;2018-01-01
931;8910840651ee3971;Others;temporary;29.7233082706763;2018-01-01
932;8910840651ee3971;Rice;temporary;1183.5127819548825;2018-01-01
933;8a4ab531676691da;Beans;temporary;175.2038616973506;2018-01-01
934;8a4ab531676691da;Cassava;temporary;617.4952380952378;2018-01-01
935;8a4ab531676691da;Corn;temporary;8793.71904761905;2018-01-01
936;8a4ab531676691da;Livestock;pasture;239237.56659219656;2018-01-01
937;8a4ab531676691da;Others;permanent;222.7518796992495;2018-01-01
938;8a4ab531676691da;Others;temporary;14237.655639097735;2018-01-01
939;8a4ab531676691da;Rice;temporary;7138.4105263158;2018-01-01
940;8a4ab531676691da;Soy;temporary;28474.54535161433;2018-01-01
941;8ca7766621b0ffe9;Beans;temporary;503.83333333333326;2018-01-01
942;8ca7766621b0ffe9;Cassava;temporary;970.0476190476189;2018-01-01
943;8ca7766621b0ffe9;Corn;temporary;3621.238095238095;2018-01-01
944;8ca7766621b0ffe9;Livestock;pasture;209406.3273770878;2018-01-01
945;8ca7766621b0ffe9;Others;permanent;171.48120300751737;2018-01-01
946;8ca7766621b0ffe9;Others;temporary;8256.542857142857;2018-01-01
947;8ca7766621b0ffe9;Rice;temporary;2730.1503759398565;2018-01-01
948;8ca7766621b0ffe9;Soy;temporary;2431.877819548874;2018-01-01
949;8e0eb10270d768f8;Beans;temporary;334.11653567110034;2018-01-01
950;8e0eb10270d768f8;Cassava;temporary;4706.333333333334;2018-01-01
951;8e0eb10270d768f8;Corn;temporary;17192.87142857143;2018-01-01
952;8e0eb10270d768f8;Livestock;pasture;535347.0937157936;2018-01-01
953;8e0eb10270d768f8;Others;permanent;840.1428571428569;2018-01-01
954;8e0eb10270d768f8;Others;temporary;2.1669172932334604;2018-01-01
955;8e0eb10270d768f8;Rice;temporary;2409.6135338346085;2018-01-01
956;8e0eb10270d768f8;Soy;temporary;78341.33082706765;2018-01-01
957;8ef25b4985bc557a;Beans;temporary;940.6844052361981;2018-01-01
958;8ef25b4985bc557a;Cassava;temporary;1366.2380952380954;2018-01-01
959;8ef25b4985bc557a;Cocoa;permanent;80.38095238095238;2018-01-01
960;8ef25b4985bc557a;Corn;temporary;1515.857142857143;2018-01-01
961;8ef25b4985bc557a;Livestock;pasture;224675.1805070912;2018-01-01
962;8ef25b4985bc557a;Others;permanent;1504.5518796992485;2018-01-01
963;8ef25b4985bc557a;Others;temporary;210.40601503759368;2018-01-01
964;8ef25b4985bc557a;Rice;temporary;1916.240601503744;2018-01-01
965;0dcbfaab30eb40c1;Beans;temporary;2129.3809523809523;2018-01-01
966;0dcbfaab30eb40c1;Cassava;temporary;6630.999999999999;2018-01-01
967;0dcbfaab30eb40c1;Corn;temporary;959.3333333333334;2018-01-01
968;0dcbfaab30eb40c1;Livestock;pasture;93088.46984704208;2018-01-01
969;0dcbfaab30eb40c1;Others;permanent;0.0;2018-01-01
970;0dcbfaab30eb40c1;Others;temporary;133.57443609022545;2018-01-01
971;0dcbfaab30eb40c1;Rice;temporary;121.37593984962302;2018-01-01
972;902f3a9003f7e637;Beans;temporary;0.0;2018-01-01
973;902f3a9003f7e637;Cassava;temporary;407.99999999999955;2018-01-01
974;902f3a9003f7e637;Cocoa;permanent;3.6882933709449937;2018-01-01
975;902f3a9003f7e637;Corn;temporary;52.04761904761881;2018-01-01
976;902f3a9003f7e637;Livestock;pasture;104589.91150734211;2018-01-01
977;902f3a9003f7e637;Others;permanent;454.6406015037589;2018-01-01
978;902f3a9003f7e637;Others;temporary;37.25864661653998;2018-01-01
979;902f3a9003f7e637;Rice;temporary;163.59187248590013;2018-01-01
980;93656feaf53efbef;Beans;temporary;59.528571428571404;2018-01-01
981;93656feaf53efbef;Cassava;temporary;596.6190476190477;2018-01-01
982;93656feaf53efbef;Corn;temporary;0.0;2018-01-01
983;93656feaf53efbef;Livestock;pasture;16395.217729645636;2018-01-01
984;93656feaf53efbef;Others;permanent;532.1293233082706;2018-01-01
985;93656feaf53efbef;Others;temporary;51.887218045113414;2018-01-01
986;93656feaf53efbef;Rice;temporary;11.303518229536106;2018-01-01
987;960b4f2c94a2fb2c;Beans;temporary;103.90476190476191;2018-01-01
988;960b4f2c94a2fb2c;Cassava;temporary;2122.1428571428573;2018-01-01
989;960b4f2c94a2fb2c;Cocoa;permanent;72.04761904761905;2018-01-01
990;960b4f2c94a2fb2c;Corn;temporary;101.33333333333334;2018-01-01
991;960b4f2c94a2fb2c;Livestock;pasture;22638.69068444419;2018-01-01
992;960b4f2c94a2fb2c;Others;permanent;426.86015037593785;2018-01-01
993;960b4f2c94a2fb2c;Others;temporary;172.70827067669165;2018-01-01
994;960b4f2c94a2fb2c;Rice;temporary;2.7669172932333055;2018-01-01
995;9bc907eeb9e3fc52;Beans;temporary;0.0;2018-01-01
996;9bc907eeb9e3fc52;Cassava;temporary;0.0;2018-01-01
997;9bc907eeb9e3fc52;Cocoa;permanent;30.884395604395603;2018-01-01
998;9bc907eeb9e3fc52;Corn;temporary;657.5619047619048;2018-01-01
999;9bc907eeb9e3fc52;Livestock;pasture;114371.74629911192;2018-01-01
1000;9bc907eeb9e3fc52;Others;permanent;0.0;2018-01-01
1001;9bc907eeb9e3fc52;Others;temporary;2.073684210526258;2018-01-01
1002;9bc907eeb9e3fc52;Rice;temporary;127.06440427741495;2018-01-01
1003;9bd4f108a319de42;Beans;temporary;10.299999999999997;2018-01-01
1004;9bd4f108a319de42;Cassava;temporary;86.81910397295013;2018-01-01
1005;9bd4f108a319de42;Livestock;pasture;6349.097386296135;2018-01-01
1006;9bd4f108a319de42;Others;permanent;22.219548872180027;2018-01-01
1007;9bd4f108a319de42;Others;temporary;146.40300751879616;2018-01-01
1008;9ce50fa197613de1;Beans;temporary;33.190476190476176;2018-01-01
1009;9ce50fa197613de1;Cassava;temporary;397.9523809523809;2018-01-01
1010;9ce50fa197613de1;Corn;temporary;2.619047619047535;2018-01-01
1011;9ce50fa197613de1;Livestock;pasture;4576.743810168457;2018-01-01
1012;9ce50fa197613de1;Others;permanent;21.612030075187945;2018-01-01
1013;9ce50fa197613de1;Others;temporary;25.418045112781954;2018-01-01
1014;9d8776ac0a78d908;Cassava;temporary;451.8523809523807;2018-01-01
1015;9d8776ac0a78d908;Corn;temporary;99.46828844483056;2018-01-01
1016;9d8776ac0a78d908;Livestock;pasture;4778.482774586881;2018-01-01
1017;9d8776ac0a78d908;Others;permanent;0.0;2018-01-01
1018;9d8776ac0a78d908;Others;temporary;7.5924812030075195;2018-01-01
1019;a18af8fbae254d86;Beans;temporary;3.9458646616541344;2018-01-01
1020;a18af8fbae254d86;Cassava;temporary;1140.1904761904764;2018-01-01
1021;a18af8fbae254d86;Corn;temporary;24.085714285714246;2018-01-01
1022;a18af8fbae254d86;Livestock;pasture;14143.006749657052;2018-01-01
1023;a18af8fbae254d86;Others;permanent;17.409022556391015;2018-01-01
1024;a18af8fbae254d86;Others;temporary;13.154887218045328;2018-01-01
1025;a18af8fbae254d86;Rice;temporary;15.955346615010024;2018-01-01
1026;a1b03f0e4d79b4fe;Beans;temporary;64.42765104200909;2018-01-01
1027;a1b03f0e4d79b4fe;Cassava;temporary;511.34285714285716;2018-01-01
1028;a1b03f0e4d79b4fe;Cocoa;permanent;10.742857142857142;2018-01-01
1029;a1b03f0e4d79b4fe;Corn;temporary;165.14285714285717;2018-01-01
1030;a1b03f0e4d79b4fe;Livestock;pasture;94841.82898789589;2018-01-01
1031;a1b03f0e4d79b4fe;Others;permanent;134.93684210526334;2018-01-01
1032;a1b03f0e4d79b4fe;Others;temporary;56.3203007518797;2018-01-01
1033;a1b03f0e4d79b4fe;Rice;temporary;135.34590618285245;2018-01-01
1034;a245de687a867003;Beans;temporary;19.64330218068536;2018-01-01
1035;a245de687a867003;Cassava;temporary;386.02380952380963;2018-01-01
1036;a245de687a867003;Corn;temporary;33.93266235322311;2018-01-01
1037;a245de687a867003;Livestock;pasture;2316.8939347552423;2018-01-01
1038;a245de687a867003;Others;permanent;0.0;2018-01-01
1039;a245de687a867003;Others;temporary;0.0;2018-01-01
1040;a245de687a867003;Rice;temporary;35.918417176963146;2018-01-01
1041;cf96db4cc35ea025;Beans;temporary;94.48860316694801;2018-01-01
1042;9d8776ac0a78d908;Beans;temporary;79.89459331473125;2018-01-01
1043;773cbe24d8fc9fea;Beans;temporary;78.41797665765483;2018-01-01
1044;20e241460ce4140d;Beans;temporary;90.57244670436296;2018-01-01
1045;505ceb6546aa8435;Beans;temporary;81.8445114561896;2018-01-01
1046;a7187a1b5b870cf4;Beans;temporary;82.84121475289292;2018-01-01
1047;d42d0e216f57b2ae;Beans;temporary;75.00026162343403;2018-01-01
1048;4de42e351006a2ae;Beans;temporary;36.566611578289724;2018-01-01
1049;85adcb13676b6172;Beans;temporary;96.38891870854928;2018-01-01
1050;20589298110cd872;Beans;temporary;133.4666280063062;2018-01-01
1051;857b720c7c979ae1;Beans;temporary;78.62576886544703;2018-01-01
1052;062ce4c17e84291e;Beans;temporary;78.41797665765483;2018-01-01
1053;09791645137aa877;Beans;temporary;80.50235408269894;2018-01-01
1054;164c8953d3af2bbe;Beans;temporary;2.563429319935011;2018-01-01
1055;c129d0cd5f1afd51;Beans;temporary;89.7078309855929;2018-01-01
1056;857b720c7c979ae1;Cassava;temporary;126.31888906659843;2018-01-01
1057;20589298110cd872;Cassava;temporary;328.8614700506614;2018-01-01
1058;a7187a1b5b870cf4;Cassava;temporary;81.21092289483916;2018-01-01
1059;09791645137aa877;Cassava;temporary;84.71517459551944;2018-01-01
1060;cf96db4cc35ea025;Cassava;temporary;37.362786058495374;2018-01-01
1061;773cbe24d8fc9fea;Cassava;temporary;328.8614700506614;2018-01-01
1062;480b0f80325080af;Sorghum;temporary;93632.47496806424;2018-01-01
1063;71975b563db10671;Sorghum;temporary;25111.421416858248;2018-01-01
1064;18e37d24ff8517ef;Açaí;permanent;12352.20299128464;2018-01-01
1065;051e9cc7d7636816;Sorghum;temporary;215.16975010362194;2018-01-01
1066;351174f21316c2f0;Soy;temporary;1480.6659244976083;2018-01-01
1067;0307883b5d063703;Palm oil;permanent;2407.6133822772613;2018-01-01
1068;505ceb6546aa8435;Soy;temporary;6369.450478216728;2018-01-01
1069;93656feaf53efbef;Açaí;permanent;2492.4003885492366;2018-01-01
1070;68f01d67ad163f32;Palm oil;permanent;10483.42680051261;2018-01-01
1071;56aa50429893f5ca;Soy;temporary;1808.9153588650963;2018-01-01
1072;d6ffd6d7dfe22d57;Sorghum;temporary;16288.396496281443;2018-01-01
1073;2a6b10e6e68be90e;Soy;temporary;5658.595040402274;2018-01-01
1074;7b95e27ce402e6e5;Palm oil;permanent;42312.71198360548;2018-01-01
1075;20589298110cd872;Cocoa;permanent;21996.858576773957;2018-01-01
1076;0307883b5d063703;Açaí;permanent;2469.3709728652825;2018-01-01
1077;6a7b8c3ab2bc6c38;Cocoa;permanent;4706.839617808391;2018-01-01
1078;77c880feff17c521;Sorghum;temporary;65867.23593445873;2018-01-01
1079;783dbed4df67af9f;Açaí;permanent;21766.28832763534;2018-01-01
1080;773cbe24d8fc9fea;Açaí;permanent;1037.4464373266933;2018-01-01
1081;a245de687a867003;Açaí;permanent;1895.1282229837543;2018-01-01
1082;205ccde9be499e17;Açaí;permanent;25417.352364327453;2018-01-01
1083;51db62cb09adc2e8;Palm oil;permanent;51370.85878138301;2018-01-01
1084;6471ede39ca61b39;Sorghum;temporary;19459.553019496787;2018-01-01
1085;a7187a1b5b870cf4;Açaí;permanent;214.81224290866462;2018-01-01
1086;11b6622567f98f3b;Sorghum;temporary;4000.3660696348093;2018-01-01
1087;b4bb04d2a6472ea0;Cocoa;permanent;3107.5232274937644;2018-01-01
1088;9bd4f108a319de42;Sorghum;temporary;1568.7810987495443;2018-01-01
1089;b0e4b4b27117562a;Soy;temporary;18955.675034304542;2018-01-01
1090;cb23149538de1c42;Sorghum;temporary;21656.5500039814;2018-01-01
1091;03e477d4ede00e89;Soy;temporary;5184.176875685286;2018-01-01
1092;70a4c62beba3c168;Sorghum;temporary;29635.59714001668;2018-01-01
1093;64a227aa24370b17;Palm oil;permanent;49624.449101041886;2018-01-01
1094;7b95e27ce402e6e5;Soy;temporary;23265.935642789278;2018-01-01
1095;773cbe24d8fc9fea;Rice;temporary;982.6450093742111;2018-01-01
1096;85adcb13676b6172;Açaí;permanent;2196.112517320396;2018-01-01
1097;cf96db4cc35ea025;Corn;temporary;1282.1387783582861;2018-01-01
1098;480b0f80325080af;Soy;temporary;37091.02131765042;2018-01-01
1099;6a7b8c3ab2bc6c38;Soy;temporary;3960.9482606061524;2018-01-01
1100;9bc907eeb9e3fc52;Açaí;permanent;17793.4368528217;2018-01-01
1101;902f3a9003f7e637;Açaí;permanent;13919.070120591203;2018-01-01
1102;b73e63cd3a2904c9;Cocoa;permanent;15819.002554653067;2018-01-01
1103;70a4c62beba3c168;Soy;temporary;29635.59714001668;2018-01-01
1104;773cbe24d8fc9fea;Soy;temporary;982.6450093742111;2018-01-01
1105;ec84c1e86735dc9b;Cocoa;permanent;32716.753072993197;2018-01-01
1106;df19203419d2ea64;Palm oil;permanent;1878.9257413855266;2018-01-01
1107;8a4ab531676691da;Sorghum;temporary;37841.34127248128;2018-01-01
1108;9ce50fa197613de1;Soy;temporary;751.4391280275698;2018-01-01
1109;df19203419d2ea64;Soy;temporary;1878.9257413855266;2018-01-01
1110;a18af8fbae254d86;Palm oil;permanent;2387.5925097219488;2018-01-01
1111;72b65b337fc5302a;Soy;temporary;11723.51229149025;2018-01-01
1112;ba23b66825fc1c91;Soy;temporary;15907.74604089832;2018-01-01
1113;be8a37473dc63db0;Palm oil;permanent;29281.270384056053;2018-01-01
1114;857b720c7c979ae1;Soy;temporary;922.8327713780083;2018-01-01
1115;64a227aa24370b17;Cocoa;permanent;27578.988671088435;2018-01-01
1116;764cd56389d50070;Cocoa;permanent;18233.871705034016;2018-01-01
1117;66fdcb391ed58d3d;Palm oil;permanent;6106.6319255814615;2018-01-01
1118;44d800c11a5f3bfa;Palm oil;permanent;7223.688366160581;2018-01-01
1119;72b65b337fc5302a;Palm oil;permanent;12557.819151344358;2018-01-01
1120;7e56bd83460aabc7;Sorghum;temporary;30829.561119661666;2018-01-01
1121;18e37d24ff8517ef;Cocoa;permanent;12770.16981882313;2018-01-01
1122;74d75dde6dc4a5ec;Sorghum;temporary;21477.06516533301;2018-01-01
1123;fae378a53734da72;Sorghum;temporary;13848.506196340235;2018-01-01
1124;5b3728d86ce29fd2;Soy;temporary;824.9748885902271;2018-01-01
1125;71975b563db10671;Soy;temporary;25111.421416858248;2018-01-01
1126;902f3a9003f7e637;Palm oil;permanent;7799.366392164538;2018-01-01
1127;782568ced6ad8838;Soy;temporary;18558.073767631595;2018-01-01
1128;0307883b5d063703;Sorghum;temporary;2407.6133822772613;2018-01-01
1129;1d8a692643f9a15a;Soy;temporary;5318.325431667026;2018-01-01
1130;a4d1e1ff1bc3b830;Cocoa;permanent;6587.826585157711;2018-01-01
1131;5b6072f8f6d37acc;Palm oil;permanent;52223.668110724226;2018-01-01
1132;764cd56389d50070;Açaí;permanent;16835.311868335117;2018-01-01
1133;20e241460ce4140d;Rice;temporary;498.7493564318173;2018-01-01
1134;df19203419d2ea64;Sorghum;temporary;1878.9257413855266;2018-01-01
1135;b4bb04d2a6472ea0;Palm oil;permanent;3595.3055068109506;2018-01-01
1136;71975b563db10671;Açaí;permanent;25111.421416858248;2018-01-01
1137;b4bb04d2a6472ea0;Soy;temporary;3595.3055068109506;2018-01-01
1138;10973d6049af898b;Palm oil;permanent;7355.109671450882;2018-01-01
1139;cead2cbd1f8f0b86;Açaí;permanent;1657.5580744471863;2018-01-01
1140;c0019c9a4b4819f2;Palm oil;permanent;2565.8067649744335;2018-01-01
1141;9ce50fa197613de1;Cocoa;permanent;866.2165693253968;2018-01-01
1142;56aa50429893f5ca;Cocoa;permanent;2278.085948025851;2018-01-01
1143;f1fd357c5adaa8dc;Sorghum;temporary;8678.21792845194;2018-01-01
1144;164c8953d3af2bbe;Açaí;permanent;26738.749772185107;2018-01-01
1145;9d8776ac0a78d908;Açaí;permanent;1001.7621366877314;2018-01-01
1146;7b95e27ce402e6e5;Cocoa;permanent;47721.282840181404;2018-01-01
1147;be4424aa54f8d2ae;Soy;temporary;5605.503592278197;2018-01-01
1148;6f911ef231b0efa7;Açaí;permanent;87024.56275179097;2018-01-01
1149;a245de687a867003;Sorghum;temporary;587.4297811081426;2018-01-01
1150;437130e27b6165ec;Sorghum;temporary;1941.5169485143606;2018-01-01
1151;7e56bd83460aabc7;Soy;temporary;21829.47589045116;2018-01-01
1152;2ad055c7757d499d;Açaí;permanent;3628.811665625053;2018-01-01
1153;588162e9cdf5d66d;Açaí;permanent;16243.924477054235;2018-01-01
1154;6cce2bf873870afc;Açaí;permanent;16187.848255253135;2018-01-01
1155;7b95e27ce402e6e5;Açaí;permanent;42312.71198360548;2018-01-01
1156;7f076b180f941ec8;Cocoa;permanent;45280.03469571429;2018-01-01
1157;0dcbfaab30eb40c1;Palm oil;permanent;13119.29573086794;2018-01-01
1158;4de42e351006a2ae;Palm oil;permanent;147.34205027211942;2018-01-01
1159;07bba1a59af78f2d;Sorghum;temporary;4453.38769560941;2018-01-01
1160;d42d0e216f57b2ae;Sorghum;temporary;24557.42418550103;2018-01-01
1161;5e7093a1cd2a8779;Sorghum;temporary;15664.5885501547;2018-01-01
1162;ae345f007f327b22;Soy;temporary;62671.37122904137;2018-01-01
1163;773cbe24d8fc9fea;Sorghum;temporary;982.6450093742111;2018-01-01
1164;6cce2bf873870afc;Sorghum;temporary;15227.974302913955;2018-01-01
1165;8e0eb10270d768f8;Palm oil;permanent;71065.36843388829;2018-01-01
1166;20589298110cd872;Rice;temporary;7738.663959806165;2018-01-01
1167;a454a6655aaaaaed;Cocoa;permanent;4606.960984542517;2018-01-01
1168;2631530645ac2ec8;Sorghum;temporary;14504.64845681794;2018-01-01
1169;114487007645c940;Sorghum;temporary;859.4014383300049;2018-01-01
1170;062ce4c17e84291e;Palm oil;permanent;167.6926468737483;2018-01-01
1171;902f3a9003f7e637;Soy;temporary;13684.107102027036;2018-01-01
1172;fa005e1ffef6032a;Palm oil;permanent;1585.7008424757369;2018-01-01
1173;4de42e351006a2ae;Sorghum;temporary;147.34205027211942;2018-01-01
1174;855f882ce507aba5;Açaí;permanent;25002.966535187967;2018-01-01
1175;1096f26c5a236d0b;Soy;temporary;14775.837043292177;2018-01-01
1176;56aa50429893f5ca;Palm oil;permanent;1808.9153588650963;2018-01-01
1177;ec84c1e86735dc9b;Sorghum;temporary;29918.73405729326;2018-01-01
1178;ab984377b2dc0284;Açaí;permanent;14161.980834407848;2018-01-01
1179;c129d0cd5f1afd51;Sorghum;temporary;1657.0760161866574;2018-01-01
1180;9bc907eeb9e3fc52;Soy;temporary;17793.4368528217;2018-01-01
1181;505ceb6546aa8435;Cocoa;permanent;4351.574868462219;2018-01-01
1182;11b6622567f98f3b;Açaí;permanent;4000.3660696348093;2018-01-01
1183;ab984377b2dc0284;Soy;temporary;12359.147390046986;2018-01-01
1184;8ca7766621b0ffe9;Sorghum;temporary;28247.947567167044;2018-01-01
1185;f3c2cc112eb0e6fe;Sorghum;temporary;1442.87948009431;2018-01-01
1186;abcadd700f8948e3;Açaí;permanent;10412.602281673477;2018-01-01
1187;86d92d4b0a058014;Soy;temporary;17371.04222907197;2018-01-01
1188;1bd7145ed1da044a;Sorghum;temporary;18288.68513210529;2018-01-01
1189;d6ffd6d7dfe22d57;Açaí;permanent;13461.508611684205;2018-01-01
1190;e635f6b0f8a98808;Sorghum;temporary;15260.597766446092;2018-01-01
1191;80e8ffb027590a74;Palm oil;permanent;14354.761942265039;2018-01-01
1192;07ed828db19fe8ca;Soy;temporary;1435.1806883370587;2018-01-01
1193;c118b149223ba711;Palm oil;permanent;1072.1240837964174;2018-01-01
1194;de1994d393ef525a;Açaí;permanent;33419.917224790726;2018-01-01
1195;9bd4f108a319de42;Soy;temporary;1568.7810987495443;2018-01-01
1196;77c880feff17c521;Açaí;permanent;62881.77862423324;2018-01-01
1197;fda49275fbf5caf6;Açaí;permanent;8362.013628718596;2018-01-01
1198;77c880feff17c521;Palm oil;permanent;65867.23593445873;2018-01-01
1199;68f01d67ad163f32;Açaí;permanent;11409.078929360327;2018-01-01
1200;51db62cb09adc2e8;Sorghum;temporary;51370.85878138301;2018-01-01
1201;3cf541a13002d37b;Sorghum;temporary;14244.045293130717;2018-01-01
1202;cb23149538de1c42;Cocoa;permanent;20427.428716213155;2018-01-01
1203;617532f74ef8ed73;Soy;temporary;1932.0640521661635;2018-01-01
1204;18fb5197aa553b9c;Açaí;permanent;14243.576485031153;2018-01-01
1205;df2cd1cbe849ebd0;Rice;temporary;6728.365726025796;2018-01-01
1206;6471ede39ca61b39;Palm oil;permanent;19459.553019496787;2018-01-01
1207;cdc89121a4b9478b;Cocoa;permanent;84754.72762896259;2018-01-01
1208;85adcb13676b6172;Rice;temporary;1781.5613462619071;2018-01-01
1209;ba4547c678a9a2e6;Sorghum;temporary;4326.467059247588;2018-01-01
1210;7b95e27ce402e6e5;Sorghum;temporary;42312.71198360548;2018-01-01
1211;9d8776ac0a78d908;Cocoa;permanent;697.2375147510844;2018-01-01
1212;351174f21316c2f0;Sorghum;temporary;1480.6659244976083;2018-01-01
1213;47564ef7b8c69829;Açaí;permanent;15458.827486296974;2018-01-01
